OuterFoldID,ValidationSeason,Gender,Architecture,Universe,Model,Feature,Block,StandardizedCoefficient
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__compact__half_winpct_first,compact_performance,-1.022142767906189
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__compact__pythag_exp13p91,compact_performance,-0.8858814835548401
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__compact__margin_q75,compact_performance,-0.03897908702492714
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__compact__margin_median,compact_performance,0.0886547714471817
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__compact__wins,compact_performance,0.9174473881721497
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__compact__margin_q90,compact_performance,-0.15049009025096893
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__compact__blowout_win20_rate,compact_performance,0.37590715289115906
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__compact__blowout_win10_rate,compact_performance,-0.2531060576438904
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__compact__ewm_h20_margin,compact_performance,-0.08635831624269485
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__compact__margin_q25,compact_performance,-0.07822397351264954
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__compact__ewm_h10_margin,compact_performance,-0.20511560142040253
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__compact__margin_q10,compact_performance,-0.505696177482605
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__compact__downside_tail_mean,compact_performance,-0.6078484654426575
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__compact__win_pct,compact_performance,-1.2508774995803833
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__compact__away_margin_mean,compact_performance,0.9689638018608093
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__compact__blowout_loss10_rate,compact_performance,0.22705945372581482
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__compact__ewm_h20_win,compact_performance,-0.14235132932662964
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__compact__half_pointsformean_first,compact_performance,-0.19933044910430908
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__compact__away_games,compact_performance,-0.48338353633880615
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__compact__margin_slope,compact_performance,0.09717243164777756
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__rating__margin_ridge_a5p0,global_strength_ratings,2.32710599899292
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__rating__margin_ridge_a5p0_percentile,global_strength_ratings,0.10571733862161636
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__rating__bt_c0p25,global_strength_ratings,0.2534638047218323
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__rating__pagerank_margin_z,global_strength_ratings,0.4027525782585144
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__rating__bt_c0p25_percentile,global_strength_ratings,0.2357592135667801
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__rating__pagerank_binary_z,global_strength_ratings,-0.6451919078826904
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__rating__pagerank_margin,global_strength_ratings,0.3498499095439911
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__rating__elo_standard,dynamic_ratings,0.911123514175415
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__rating__elo_season_reset_mov,dynamic_ratings,0.5947034358978271
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__rating__elo_standard_percentile,dynamic_ratings,0.030786942690610886
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__rating__elo_standard_preseason,dynamic_ratings,0.6183193922042847
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__rating__elo_season_reset_mov_percentile,dynamic_ratings,-0.17517104744911194
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__rating__elo_mov_log_preseason,dynamic_ratings,0.9974581599235535
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__rating__elo_standard_delta,dynamic_ratings,0.6934214234352112
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__rating__elo_mov_log_delta,dynamic_ratings,0.0056900386698544025
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,absdiff__rating__elo_mov_538,dynamic_ratings,-0.0003264238766860217
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,absdiff__rating__elo_standard,dynamic_ratings,7.107870624167845e-05
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__schedule__quality_wins,schedule_and_accomplishment,-0.3933088779449463
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__schedule__bad_loss_penalty_sum,schedule_and_accomplishment,1.9898099899291992
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__schedule__oowp,schedule_and_accomplishment,1.627723217010498
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__schedule__opponent_strength_pct_mean,schedule_and_accomplishment,0.21629652380943298
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__schedule__opponent_strength_mean,schedule_and_accomplishment,1.6470025777816772
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__schedule__top_quartile_games,schedule_and_accomplishment,0.5007743835449219
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__schedule__opponent_strength_median,schedule_and_accomplishment,0.5956844687461853
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__schedule__owp,schedule_and_accomplishment,0.3328138291835785
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__schedule__elite_wins,schedule_and_accomplishment,-1.4423418045043945
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__schedule__bad_losses,schedule_and_accomplishment,-0.5311631560325623
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__schedule__top_decile_games,schedule_and_accomplishment,-0.09011205285787582
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,diff__schedule__opponent_strength_std,schedule_and_accomplishment,0.5524821877479553
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,absdiff__schedule__opponent_strength_pct_mean,schedule_and_accomplishment,-0.0007161055691540241
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,absdiff__schedule__top_quartile_games,schedule_and_accomplishment,0.00015269166033249348
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,absdiff__schedule__elite_wins,schedule_and_accomplishment,-0.00018429040210321546
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,absdiff__schedule__bad_loss_penalty_sum,schedule_and_accomplishment,-0.00028825283516198397
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,absdiff__schedule__opponent_strength_median,schedule_and_accomplishment,0.00010824816126842052
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,absdiff__schedule__opponent_strength_mean,schedule_and_accomplishment,0.000621593848336488
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,seedprior__team1_prob_pc2p0,prequential_seed_priors,1.1692225598380901e-05
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,seedprior__favorite_seed_games,prequential_seed_priors,-0.001147125381976366
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,seedprior__effective_games_pc2p0,prequential_seed_priors,0.0031685358844697475
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,seedprior__exact_pair_games,prequential_seed_priors,0.0025227742735296488
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,seedprior__favorite_prob_pc2p0,prequential_seed_priors,0.0006211274885572493
rich_Pooled_2017,2017,Pooled,pooled_common,rich,ridge_margin,seedprior__pooled_pair_games,prequential_seed_priors,-0.0027976359706372023
