Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
mean__compact__rest_days_std,compact_performance,0.0,504,503,-0.07037675502270598,0.1395135910850625,0.5,1.0,0.16047366117377898,0.25603046337887414,False,False,False,,below_bounded_prescreen
mean__compact__neutral_margin_std,compact_performance,0.21031746031746032,398,397,0.09827050955284078,0.15259594270183213,0.5,1.0,0.1780211914479661,0.2509193201151889,False,False,False,,below_bounded_prescreen
seedprior__favorite_prob_pc8p0,prequential_seed_priors,0.0,504,179,-0.0569354078449346,0.12313622957291219,0.5,1.0,0.1344222608112002,0.24625428948843545,False,True,True,19.0,selected
seedprior__favorite_prob_pc2p0,prequential_seed_priors,0.0,504,179,-0.053012293503805395,0.12493288438344571,0.5,1.0,0.13709028208450463,0.24614687779151098,False,True,False,,correlation_pruned_or_cap
absdiff__compact__day90plus_margin_mean,compact_performance,0.0,504,476,0.12413920033035732,0.09932010138002599,0.5,1.0,0.25169212360331417,0.24491658779095848,False,False,False,,below_bounded_prescreen
absdiff__seed__number,selection_committee_prior,0.0,504,14,-0.04524477139260164,0.11956729108942063,0.5,1.0,0.1277076590606917,0.24223784306686658,False,True,True,24.0,selected
diff__compact__day90plus_win_pct,compact_performance,0.0,504,219,0.0449466088892022,0.11316572910921907,0.5,1.0,0.11294845336739076,0.239689865793354,False,False,False,,below_bounded_prescreen
absdiff__compact__ewm_h5_margin,compact_performance,0.0,504,504,0.11296847233117761,0.0871523008944105,0.5,1.0,0.1998884663515445,0.23869062968811436,False,False,False,,below_bounded_prescreen
diff__compact__day120plus_margin_mean,compact_performance,0.0,504,317,0.06598975977703093,0.0992104433350185,0.5,1.0,0.11306964418737599,0.23761597418426064,False,False,False,,below_bounded_prescreen
diff__compact__ewm_h5_points_against,compact_performance,0.0,504,504,-0.04921173445160134,0.10645275109385799,0.5,1.0,0.13027136030827496,0.23671304769207316,False,False,False,,below_bounded_prescreen
mean__compact__rest_days_mean,compact_performance,0.0,504,333,-0.0402253883285743,0.10867120308908859,0.5,1.0,0.10984271564706588,0.2366180542891662,False,False,False,,below_bounded_prescreen
mean__compact__last10_margin_std,compact_performance,0.0,504,504,0.0829530098731099,0.08519392909396442,0.5,1.0,0.13213702139959727,0.2338572672812032,False,False,False,,below_bounded_prescreen
mean__compact__day110plus_games,compact_performance,0.0,504,10,0.021683907935072473,0.10745485880065239,0.5,1.0,0.12610656225254208,0.2313045294799274,False,False,False,,below_bounded_prescreen
absdiff__compact__rest_days_mean,compact_performance,0.0,504,304,-0.05681607897995377,0.08159922972524844,0.5,1.0,0.09708656946150915,0.22778370486524874,False,False,False,,below_bounded_prescreen
diff__compact__last10_win_pct,compact_performance,0.0,504,14,0.020810615515983403,0.09832567946670476,0.5,1.0,0.12127563471423095,0.2269236361689654,False,False,False,,below_bounded_prescreen
absdiff__compact__day110plus_margin_mean,compact_performance,0.0,504,415,0.08207755379860408,0.07428577405022864,0.5,1.0,0.17071024524337122,0.2268858235700678,False,False,False,,below_bounded_prescreen
absdiff__compact__last10_margin_median,compact_performance,0.0,504,69,0.0906903610433958,0.06869819910903886,0.5,1.0,0.1911799200422226,0.22527981820019682,False,False,False,,below_bounded_prescreen
absdiff__compact__last5_margin_mean,compact_performance,0.0,504,142,0.07362704541327769,0.066220673120744,0.5,1.0,0.1596765014956524,0.22159681302905213,False,False,False,,below_bounded_prescreen
absdiff__compact__neutral_margin_std,compact_performance,0.21031746031746032,398,398,0.08603221754358603,0.08807722887296324,0.5,1.0,0.07970497961514279,0.22119056170860874,False,False,False,,below_bounded_prescreen
absdiff__compact__day120plus_margin_mean,compact_performance,0.0,504,250,0.0650974661548918,0.06441584563140694,0.5,1.0,0.10797545234902589,0.2209220303631905,False,False,False,,below_bounded_prescreen
diff__compact__last5_margin_std,compact_performance,0.0,504,504,0.12355181642460274,0.1321320198197989,0.25,1.0,0.254614736879485,0.2204201796517367,False,False,False,,below_bounded_prescreen
absdiff__compact__day110plus_win_pct,compact_performance,0.0,504,76,-0.05325533914599902,0.07063312316163545,0.5,1.0,0.14165999885145958,0.21995367377564642,False,False,False,,below_bounded_prescreen
diff__compact__last5_win_pct,compact_performance,0.0,504,8,-0.0875468780450313,0.05263564539512822,0.5,1.0,0.1269667786437642,0.2194467518138179,False,False,False,,below_bounded_prescreen
absdiff__compact__half_delta_marginmean,compact_performance,0.0,504,499,-0.02329945869572418,0.07937388153880831,0.5,1.0,0.10516140912353722,0.21901888768674582,False,False,False,,below_bounded_prescreen
mean__compact__last20_margin_std,compact_performance,0.0,504,504,0.0797028724192754,0.05341505846170294,0.5,1.0,0.1180065762513548,0.2184535969438038,False,False,False,,below_bounded_prescreen
absdiff__compact__last20_win_pct,compact_performance,0.0,504,12,-0.03643491309591744,0.060242777930239064,0.5,1.0,0.08916380540230644,0.21336566207152435,False,False,False,,below_bounded_prescreen
diff__compact__pythag_residual_exp13p91,compact_performance,0.0,504,504,-0.032717293116515736,0.05165304606404286,0.5,1.0,0.05558421304945985,0.20976789807439566,False,False,False,,below_bounded_prescreen
absdiff__compact__away_win_pct,compact_performance,0.0,504,281,0.06066875588421478,0.03380084798592985,0.5,1.0,0.056875071190389107,0.20729653048015803,False,False,False,,below_bounded_prescreen
mean__compact__margin_std,compact_performance,0.0,504,504,0.08436891666600832,0.11728901016161214,0.25,1.0,0.2079520132030292,0.2065418060159745,False,False,False,,below_bounded_prescreen
mean__compact__home_margin_std,compact_performance,0.03571428571428571,486,485,0.06403708509336228,0.13189924469426006,0.25,1.0,0.21075285869481392,0.20611253896884912,False,False,False,,below_bounded_prescreen
absdiff__compact__pythag_exp10p0,compact_performance,0.0,504,504,0.0015379862579512824,0.05574606251203175,0.5,1.0,0.0737970504261231,0.2041445849654796,False,False,False,,below_bounded_prescreen
absdiff__compact__close5_win_pct,compact_performance,0.07936507936507936,464,109,0.06809550036307276,0.03828202792801235,0.5,1.0,0.09734865784112888,0.20311323082247043,False,False,False,,below_bounded_prescreen
mean__compact__close3_games,compact_performance,0.0,504,15,-0.04828996867623866,0.1246527751197376,0.25,1.0,0.22337391121462907,0.2015221687176614,False,False,False,,below_bounded_prescreen
mean__compact__close5_games,compact_performance,0.0,504,24,-0.05877015694545583,0.1116896946216987,0.25,1.0,0.16868940453402437,0.19979291176505468,False,False,False,,below_bounded_prescreen
mean__compact__away_games,compact_performance,0.0,504,15,0.012610529835387579,0.13536653014127947,0.25,1.0,0.2298532225842581,0.1985561221282291,False,False,False,,below_bounded_prescreen
absdiff__compact__margin_mad,compact_performance,0.0,504,21,0.03919854902285495,0.12172901522197502,0.25,1.0,0.21887115784202582,0.19829876177789507,False,False,False,,below_bounded_prescreen
diff__compact__day110plus_games,compact_performance,0.0,504,10,-0.07893121923883287,0.09276178582463462,0.25,1.0,0.18635845146190838,0.19443618736989152,False,False,False,,below_bounded_prescreen
diff__compact__first_game_day,compact_performance,0.0,504,14,0.04579422000821565,0.09575844534447775,0.25,1.0,0.12496305779202713,0.19104025985547568,False,False,False,,below_bounded_prescreen
diff__compact__last10_points_against_mean,compact_performance,0.0,504,262,-0.012681838950316809,0.10978989619633464,0.25,1.0,0.171805561424143,0.1886169322863446,False,False,False,,below_bounded_prescreen
absdiff__compact__last5_win_pct,compact_performance,0.0,504,5,-0.038202744208516284,0.10081612207568214,0.25,1.0,0.21915328869998757,0.1880302107742015,False,False,False,,below_bounded_prescreen
absdiff__compact__home_win_pct,compact_performance,0.027777777777777776,490,222,0.01777391379299172,0.1147945842830062,0.25,1.0,0.23623280129242774,0.18734012721638185,False,False,False,,below_bounded_prescreen
seedprior__effective_games_pc2p0,prequential_seed_priors,0.0,504,132,-0.012991557729651371,0.09937416723775253,0.25,1.0,0.16508309329801255,0.18395441924272402,False,True,True,20.0,selected
seedprior__effective_games_pc8p0,prequential_seed_priors,0.0,504,132,-0.012991557729651371,0.09937416723775253,0.25,1.0,0.16508309329801255,0.18395441924272402,False,False,False,,below_bounded_prescreen
diff__compact__close3_win_pct,compact_performance,0.18055555555555555,413,60,-0.02178519458888988,0.12766002208702992,0.25,1.0,0.24358510984771087,0.18188170457297725,False,False,False,,below_bounded_prescreen
mean__compact__away_margin_std,compact_performance,0.0,504,504,0.049892944951934276,0.07580029702036,0.25,1.0,0.15594818560055565,0.1811226630351761,False,False,False,,below_bounded_prescreen
mean__compact__day90plus_games,compact_performance,0.0,504,10,0.004031284583152057,0.09702040812827553,0.25,1.0,0.18018036960897205,0.18024946372550685,False,False,False,,below_bounded_prescreen
diff__compact__away_margin_std,compact_performance,0.0,504,504,0.04323600951588206,0.06202028007562603,0.25,1.0,0.09188432332211251,0.17560628359691005,False,False,False,,below_bounded_prescreen
absdiff__compact__pythag_residual_exp8p0,compact_performance,0.0,504,504,-0.021826140564329778,0.07064884028020524,0.25,1.0,0.12163723931849739,0.17384770468591118,False,False,False,,below_bounded_prescreen
absdiff__compact__days_since_last_game,compact_performance,0.0,504,10,-0.010373230463865653,0.06863330651305041,0.25,1.0,0.09349148722187414,0.17148643833943966,False,False,False,,below_bounded_prescreen
absdiff__compact__margin_slope,compact_performance,0.0,504,503,0.010108586983068164,0.07137223128407086,0.25,1.0,0.14437671449139558,0.1707074915729732,False,False,False,,below_bounded_prescreen
absdiff__compact__last10_margin_std,compact_performance,0.0,504,504,0.029637038028985756,0.05302619580300269,0.25,1.0,0.080259326422815,0.16876234929490555,False,False,False,,below_bounded_prescreen
absdiff__compact__margin_std,compact_performance,0.0,504,504,0.020398852910026608,0.058087355050953096,0.25,1.0,0.09648997819475896,0.168510078936873,False,False,False,,below_bounded_prescreen
absdiff__compact__day90plus_win_pct,compact_performance,0.0,504,165,0.001229538448384381,0.0662832457521201,0.25,1.0,0.13199496410056794,0.1668066578556395,False,False,False,,below_bounded_prescreen
mean__compact__days_since_last_game,compact_performance,0.0,504,20,0.024244270524253132,0.052857339187236875,0.25,1.0,0.09871143810921332,0.16675680480084085,False,False,False,,below_bounded_prescreen
absdiff__compact__pythag_exp11p5,compact_performance,0.0,504,504,-0.013643900974911485,0.04765142766221311,0.25,1.0,0.06893845524510987,0.1631168052825384,False,False,False,,below_bounded_prescreen
seedprior__exact_pair_games,prequential_seed_priors,0.0,504,56,-0.055880257558117874,0.02507148762471107,0.25,1.0,0.041077661086257586,0.16268486427919696,False,False,False,,below_bounded_prescreen
absdiff__compact__away_margin_std,compact_performance,0.0,504,504,-0.00868248711221276,0.04276342041241704,0.25,1.0,0.07489711150156327,0.1594407045025845,False,False,False,,below_bounded_prescreen
seedprior__pooled_pair_games,prequential_seed_priors,0.01984126984126984,494,86,-0.02684920687200898,0.026418057730633403,0.25,1.0,0.03508876049812411,0.15559664121531946,False,False,False,,below_bounded_prescreen
absdiff__compact__home_margin_std,compact_performance,0.03571428571428571,486,485,-0.028681963005372124,0.11931900537326451,0.0,1.0,0.20906290672272465,0.15236349531429697,False,False,False,,below_bounded_prescreen
seedprior__gap_games,prequential_seed_priors,0.0,504,64,-0.002625679705316894,0.1223950725603807,0.0,1.0,0.2020414145461782,0.15124562778230533,False,False,False,,below_bounded_prescreen
absdiff__compact__last10_margin_mean,compact_performance,0.0,504,208,0.08230583914148955,0.08696284408210123,0.0,1.0,0.2317163075468961,0.15058079746866043,False,False,False,,below_bounded_prescreen
absdiff__compact__neutral_win_pct,compact_performance,0.0873015873015873,460,59,0.03633973919579989,0.024413981293210242,0.25,1.0,0.07431550627733609,0.14975670640859648,False,False,False,,below_bounded_prescreen
mean__compact__last5_margin_std,compact_performance,0.0,504,504,0.006265479651096872,0.11426470390632146,0.0,1.0,0.1776895868107013,0.14911787992584757,False,False,False,,below_bounded_prescreen
absdiff__compact__win_pct,compact_performance,0.0,504,350,0.0396445443601913,0.093373683954432,0.0,1.0,0.16382504428742495,0.14698816628587244,False,False,False,,below_bounded_prescreen
diff__compact__last5_points_against_mean,compact_performance,0.0,504,187,0.04321198126441936,0.08863833466689842,0.0,1.0,0.1268499742244392,0.14697903754930594,False,False,False,,below_bounded_prescreen
seedprior__pooled_gap_games,prequential_seed_priors,0.01984126984126984,494,73,0.012981963891088116,0.10804968851572472,0.0,1.0,0.1669067302078087,0.14645631174797333,False,False,False,,below_bounded_prescreen
absdiff__compact__last10_win_pct,compact_performance,0.0,504,8,-0.026510417569278882,0.09887539725362621,0.0,1.0,0.1950261893991712,0.14549143497101508,False,False,False,,below_bounded_prescreen
absdiff__compact__pythag_residual_exp13p91,compact_performance,0.0,504,504,0.00887260535004166,0.10146276562772914,0.0,1.0,0.17055772161552948,0.14383179181369798,False,False,False,,below_bounded_prescreen
absdiff__compact__day120plus_win_pct,compact_performance,0.0,504,17,-0.03261644298982792,0.08680078425381041,0.0,1.0,0.1452461984633447,0.14303014596105734,False,False,False,,below_bounded_prescreen
absdiff__compact__margin_q10,compact_performance,0.0,504,206,0.027017816486253805,0.08619382763478531,0.0,1.0,0.1370474415372275,0.1418350592301837,False,False,False,,below_bounded_prescreen
absdiff__compact__close3_win_pct,compact_performance,0.18055555555555555,413,37,0.014249958403849492,0.023798349814607447,0.25,1.0,0.04246091669655429,0.13841531764755183,False,False,False,,below_bounded_prescreen
absdiff__compact__margin_iqr,compact_performance,0.0,504,69,0.01965486169829876,0.07688910069873435,0.0,1.0,0.15415179869154627,0.13506476596135636,False,False,False,,below_bounded_prescreen
absdiff__compact__pythag_residual_exp11p5,compact_performance,0.0,504,504,-0.004882382702285264,0.08185514837380616,0.0,1.0,0.15264467316274086,0.13425880848742006,False,False,False,,below_bounded_prescreen
absdiff__compact__last5_margin_std,compact_performance,0.0,504,504,-0.05857958927631712,0.05163153147308526,0.0,1.0,0.1824391531650938,0.13037307862126693,False,False,False,,below_bounded_prescreen
absdiff__compact__pythag_residual_exp10p0,compact_performance,0.0,504,504,-0.016757394649922187,0.059534683868931855,0.0,1.0,0.11578374219675772,0.1276319253921999,False,False,False,,below_bounded_prescreen
absdiff__compact__last20_margin_std,compact_performance,0.0,504,504,0.02035791486200993,0.05420403701155466,0.0,1.0,0.11293509788616361,0.12597927511974186,False,False,False,,below_bounded_prescreen
mean__compact__day120plus_games,compact_performance,0.0,504,9,-0.04143662880159368,0.04001710307510135,0.0,1.0,0.0725077894419366,0.1254239562347218,False,False,False,,below_bounded_prescreen
absdiff__compact__pythag_exp13p91,compact_performance,0.0,504,504,-0.028730473509769334,0.034136651139744206,0.0,1.0,0.05978406062121545,0.12031493429437785,False,False,False,,below_bounded_prescreen
seedprior__history_games,prequential_seed_priors,0.0,504,8,-0.08572023739927977,0.0,0.0,1.0,0.0,0.11885845222784155,False,False,False,,below_bounded_prescreen
diff__compact__day110plus_win_pct,compact_performance,0.0,504,120,-0.03782526663890627,0.025717231658093018,0.0,1.0,0.0735084125213932,0.1177254933555883,False,False,False,,below_bounded_prescreen
diff__compact__close5_win_pct,compact_performance,0.07936507936507936,464,153,0.013095348223131074,0.0485075578562918,0.0,1.0,0.0975213683709115,0.11591454329606608,False,False,False,,below_bounded_prescreen
