Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__detailed__all__net_rtg_ros,detailed_efficiency,0.0,914,914,0.4351337142109934,0.42088572512673017,1.0,1.0,0.10446048002015118,0.5535761459864429,False,True,False,,correlation_pruned_or_cap
diff__norm__detailed__all__net_rtg_ros__z,within_season_normalization,0.0,914,914,0.43496453626964054,0.4208857278334921,1.0,1.0,0.10446048522229356,0.5535389279305054,False,True,False,,correlation_pruned_or_cap
diff__detailed__poss0p44__net_rtg_mean,detailed_efficiency,0.0,914,914,0.4318848702372279,0.419703829111125,1.0,1.0,0.09964754435286988,0.5524866076514152,False,True,False,,correlation_pruned_or_cap
diff__detailed__all__netrtg_mean,detailed_efficiency,0.0,914,914,0.432111980242432,0.41952908516409493,1.0,1.0,0.09959052281753117,0.5524549756193994,False,True,False,,correlation_pruned_or_cap
diff__detailed__all__netrtg_trim02,detailed_efficiency,0.0,914,914,0.432111980242432,0.41952908516409493,1.0,1.0,0.09959052281753117,0.5524549756193994,False,True,False,,correlation_pruned_or_cap
diff__detailed__poss0p475__net_rtg_mean,detailed_efficiency,0.0,914,914,0.432111980242432,0.41952908516409493,1.0,1.0,0.09959052281753117,0.5524549756193994,False,True,False,,correlation_pruned_or_cap
diff__detailed__clean__net_rtg_ros,detailed_efficiency,0.0,914,914,0.4341675282171628,0.41822086287267984,1.0,1.0,0.10147227645563967,0.5522039793284366,False,True,False,,correlation_pruned_or_cap
diff__norm__detailed__clean__net_rtg_ros__z,within_season_normalization,0.0,914,914,0.4339944593612849,0.41822086415051063,1.0,1.0,0.10147228135130237,0.5521659045976757,False,True,False,,correlation_pruned_or_cap
diff__compact__pythag_exp8p0,compact_performance,0.0,914,914,0.42915191207564346,0.4192801118069235,1.0,1.0,0.09408632278249413,0.551904421412665,False,True,True,28.0,selected
diff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,914,914,0.40113122835079934,0.42923819379048467,1.0,1.0,0.06908647499295961,0.5515197442568901,False,True,True,16.0,selected
diff__compact__pythag_exp10p0,compact_performance,0.0,914,914,0.4252857298188771,0.41956940137596543,1.0,1.0,0.08995174575352588,0.5513581033904753,False,True,False,,correlation_pruned_or_cap
diff__detailed__clean__netrtg_mean,detailed_efficiency,0.0,914,914,0.4311798895731334,0.41693229603868787,1.0,1.0,0.09674872766817849,0.5511171286979324,False,True,False,,correlation_pruned_or_cap
diff__detailed__clean__netrtg_trim02,detailed_efficiency,0.0,914,914,0.4311798895731334,0.41693229603868787,1.0,1.0,0.09674872766817849,0.5511171286979324,False,True,False,,correlation_pruned_or_cap
diff__rating__elo_season_reset_mov_percentile,dynamic_ratings,0.0,914,626,0.4112788641123581,0.42591599636677,1.0,1.0,0.11646853578806388,0.5502622869292458,False,True,True,82.0,selected
diff__compact__pythag_exp11p5,compact_performance,0.0,914,914,0.421062303488404,0.41810923302107617,1.0,1.0,0.0892492877429571,0.5497561671078471,False,True,False,,correlation_pruned_or_cap
diff__compact__pythag_exp13p91,compact_performance,0.0,914,914,0.41204229376362334,0.4126717033883604,1.0,1.0,0.08850009373211587,0.5451917185051255,False,True,False,,correlation_pruned_or_cap
diff__rating__bt_c0p25_percentile,global_strength_ratings,0.0,914,633,0.41633624694502247,0.4119019463409078,1.0,1.0,0.10438346262844661,0.5451315700664029,False,True,False,,correlation_pruned_or_cap
diff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,914,631,0.4144068806193238,0.4112420229648742,1.0,1.0,0.08807779610269068,0.5450425729152832,False,True,True,17.0,selected
diff__norm__adj__net_rtg_a50p0__pct,within_season_normalization,0.0,914,631,0.4144068806193238,0.4112420229648742,1.0,1.0,0.08807779610269068,0.5450425729152832,False,True,False,,correlation_pruned_or_cap
diff__compact__upside_tail_mean,compact_performance,0.0,914,902,0.4266727553478137,0.3977020414135387,1.0,1.0,0.16370576156679278,0.5382167555923458,False,True,True,29.0,selected
diff__norm__schedule__opponent_strength_mean__z,within_season_normalization,0.0,914,914,0.4003040281691813,0.4002022231197472,1.0,1.0,0.06352749064242014,0.5376228536690018,False,True,False,,correlation_pruned_or_cap
diff__schedule__opponent_strength_mean,schedule_and_accomplishment,0.0,914,914,0.39931083857328054,0.40020222381488885,1.0,1.0,0.06352748964314836,0.5374043523315424,False,True,True,58.0,selected
diff__schedule__top_quartile_games,schedule_and_accomplishment,0.0,914,41,0.40532112407198023,0.3946916075364089,1.0,1.0,0.03781748296272497,0.5371099195948029,False,True,True,59.0,selected
diff__compact__wins,compact_performance,0.0,914,32,0.3963594855261432,0.3997909151791513,1.0,1.0,0.09308142517278872,0.5353754690948326,False,True,True,30.0,selected
diff__rating__elo_mov_538_preseason,dynamic_ratings,0.0,914,914,0.3973174807575767,0.3965790741763786,1.0,1.0,0.060503453537082474,0.5353476632298453,False,True,True,83.0,selected
diff__rating__elo_mov_log_preseason,dynamic_ratings,0.0,914,914,0.39809225455606967,0.3953581867358189,1.0,1.0,0.06197385713480563,0.5348732713501362,False,True,False,,correlation_pruned_or_cap
diff__schedule__opponent_strength_pct_mean,schedule_and_accomplishment,0.0,914,914,0.4037615724815207,0.39247243627750267,1.0,1.0,0.07405257479967853,0.5342522123671486,False,True,False,,correlation_pruned_or_cap
diff__norm__detailed__all__net_rtg_ros__pct,within_season_normalization,0.0,914,672,0.3978034337970841,0.392844029733849,1.0,1.0,0.07406484609839659,0.5331192958636702,False,True,False,,correlation_pruned_or_cap
diff__norm__detailed__clean__net_rtg_ros__pct,within_season_normalization,0.0,914,667,0.39696179497326056,0.3928473355618428,1.0,1.0,0.0740744490813871,0.5329353380005464,False,True,False,,correlation_pruned_or_cap
diff__norm__compact__margin_mean__pct,within_season_normalization,0.0,914,703,0.3964770728799913,0.39259491970697824,1.0,1.0,0.0724769606136983,0.5327714390683996,False,True,False,,correlation_pruned_or_cap
diff__norm__compact__margin_trim02__pct,within_season_normalization,0.0,914,703,0.3964770728799913,0.39259491970697824,1.0,1.0,0.0724769606136983,0.5327714390683996,False,True,False,,correlation_pruned_or_cap
diff__seed__top8,selection_committee_prior,0.0,914,3,0.39871489396627546,0.3907183079492731,1.0,1.0,0.07392525685200385,0.5323050542141515,False,True,True,92.0,selected
diff__norm__conference__strength_mean__z,within_season_normalization,0.0,914,793,0.39027454657932387,0.38979157617739757,1.0,1.0,0.08627265844443804,0.5295094504748246,False,True,False,,correlation_pruned_or_cap
diff__compact__blowout_win10_rate,compact_performance,0.0,914,710,0.3890369731019836,0.3968855115701604,1.0,1.0,0.1674391896081358,0.529395612051788,False,True,True,31.0,selected
diff__conference__strength_mean,conference_context,0.0,914,793,0.38723251480545173,0.3897915792661736,1.0,1.0,0.08627266078083456,0.5288402048737293,False,True,True,96.0,selected
diff__compact__home_margin_mean,compact_performance,0.0,914,887,0.4003088601875927,0.38524703280969064,1.0,1.0,0.14206891800880433,0.5273037682695698,False,True,True,32.0,selected
diff__conference__strength_percentile,conference_context,0.0,914,118,0.3988594758660482,0.37622855601646943,1.0,1.0,0.08274845497624622,0.525028853379386,False,True,True,97.0,selected
diff__norm__conference__strength_mean__pct,within_season_normalization,0.0,914,723,0.3961360177944572,0.3776098385487292,1.0,1.0,0.08664098296017703,0.5249370070997635,False,True,False,,correlation_pruned_or_cap
diff__schedule__elite_wins,schedule_and_accomplishment,0.0,914,22,0.37413340415552887,0.38237160508197265,1.0,1.0,0.04465019981787027,0.5240617113608484,False,True,True,60.0,selected
diff__compact__half_winpct_first,compact_performance,0.0,914,353,0.3842392214400419,0.3778653666352633,1.0,1.0,0.08051317215276116,0.5226874778156252,False,True,True,33.0,selected
diff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,0.0,914,914,0.35883370627924255,0.389211689685125,1.0,1.0,0.08814651543176061,0.5222391658130229,False,True,True,18.0,selected
diff__detailed__home__net_rtg_mean,detailed_efficiency,0.0,914,914,0.39538616430809975,0.372916934539804,1.0,1.0,0.13723470507992513,0.5204956965236909,False,True,True,105.0,selected
diff__detailed__all__fourfactoredge_mean,detailed_efficiency,0.0,914,914,0.3795094700043848,0.379279284656531,1.0,1.0,0.13400255977806874,0.5201860376449768,False,True,True,106.0,selected
diff__compact__blowout_win20_rate,compact_performance,0.0,914,714,0.39815187988779205,0.37123917065572315,1.0,1.0,0.14477705417516906,0.5199971333230546,False,True,True,34.0,selected
diff__compact__margin_median,compact_performance,0.0,914,68,0.3647714181613595,0.3908803635474528,1.0,1.0,0.2018196112835056,0.5197995020469363,False,True,True,35.0,selected
diff__detailed__clean__fourfactoredge_mean,detailed_efficiency,0.0,914,914,0.37880427689548585,0.37838520405975096,1.0,1.0,0.13464039691378427,0.519576222989136,False,True,False,,correlation_pruned_or_cap
diff__detailed__clean__netrtg_median,detailed_efficiency,0.0,914,914,0.37033883775475,0.38285915444377705,1.0,1.0,0.17055984513394273,0.5184245446337002,False,True,True,107.0,selected
diff__schedule__opponent_strength_median,schedule_and_accomplishment,0.0,914,907,0.3816086078382751,0.37123480338434733,1.0,1.0,0.09500106105177442,0.5183465569068363,False,True,True,61.0,selected
diff__detailed__all__netrtg_median,detailed_efficiency,0.0,914,914,0.3698988947553024,0.38249594582159796,1.0,1.0,0.1733980447982354,0.5180398890486042,False,True,False,,correlation_pruned_or_cap
diff__schedule__owp,schedule_and_accomplishment,0.0,914,914,0.3785079959173401,0.3681802076559782,1.0,1.0,0.05680169660579926,0.5177261909124524,False,True,True,62.0,selected
diff__compact__margin_q75,compact_performance,0.0,914,137,0.39800694091807537,0.3647479850915186,1.0,1.0,0.1911973126745688,0.5149926673389228,False,True,True,36.0,selected
diff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,914,914,-0.3646997259996918,0.3728058664901996,1.0,1.0,0.1424927508157407,0.5134810456025984,False,True,True,19.0,selected
diff__detailed__clean__off_rtg_ros,detailed_efficiency,0.0,914,914,0.3464884552262277,0.375746781311861,1.0,1.0,0.10034886500771001,0.512571960579155,False,True,False,,correlation_pruned_or_cap
diff__detailed__all__off_rtg_ros,detailed_efficiency,0.0,914,914,0.34655296248935163,0.3755118224808667,1.0,1.0,0.10033525222672018,0.5124739164494044,False,True,False,,correlation_pruned_or_cap
diff__rating__elo_standard_preseason,dynamic_ratings,0.0,914,914,0.375725279411757,0.35772422398561915,1.0,1.0,0.08080855600443637,0.5111348467435063,False,True,True,84.0,selected
diff__detailed__clean__offrtg_mean,detailed_efficiency,0.0,914,914,0.3424325625439897,0.37227438322233675,1.0,1.0,0.09606937478710958,0.510184092714915,False,True,False,,correlation_pruned_or_cap
diff__detailed__clean__offrtg_trim02,detailed_efficiency,0.0,914,914,0.3424325625439897,0.37227438322233675,1.0,1.0,0.09606937478710958,0.510184092714915,False,True,False,,correlation_pruned_or_cap
diff__compact__margin_q90,compact_performance,0.0,914,336,0.3877055924380038,0.35553787656339836,1.0,1.0,0.14776522310955215,0.5100428021624099,False,True,True,37.0,selected
diff__detailed__all__offrtg_mean,detailed_efficiency,0.0,914,914,0.34244649894504164,0.37186863627988287,1.0,1.0,0.09604822906435118,0.5099932460196789,False,True,False,,correlation_pruned_or_cap
diff__detailed__all__offrtg_trim02,detailed_efficiency,0.0,914,914,0.34244649894504164,0.37186863627988287,1.0,1.0,0.09604822906435118,0.5099932460196789,False,True,False,,correlation_pruned_or_cap
diff__detailed__poss0p475__off_rtg_mean,detailed_efficiency,0.0,914,914,0.34244649894504164,0.37186863627988287,1.0,1.0,0.09604822906435118,0.5099932460196789,False,True,False,,correlation_pruned_or_cap
diff__conference__strength_median,conference_context,0.0,914,793,0.3574967594730429,0.36604193962279996,1.0,1.0,0.11036910203022204,0.5099346540218045,False,True,True,98.0,selected
diff__detailed__poss0p44__off_rtg_mean,detailed_efficiency,0.0,914,914,0.3405775855458913,0.3695099449042193,1.0,1.0,0.09468873161453983,0.5085042931095397,False,True,False,,correlation_pruned_or_cap
diff__compact__margin_q25,compact_performance,0.0,914,136,0.36581963799608014,0.3594512138683682,1.0,1.0,0.16216039937782017,0.5065304870408416,False,True,True,38.0,selected
diff__compact__downside_tail_mean,compact_performance,0.0,914,874,-0.3578760155748297,0.35331020598493196,1.0,1.0,0.11176401753526999,0.503851061597819,False,True,True,39.0,selected
diff__norm__compact__win_pct__z,within_season_normalization,0.0,914,843,0.355896256275953,0.35425088374765507,1.0,1.0,0.15145140340360547,0.5022795444434399,False,True,False,,correlation_pruned_or_cap
diff__compact__win_pct,compact_performance,0.0,914,700,0.3553208024504307,0.3542508847142954,1.0,1.0,0.15145140857086198,0.502152944859122,False,True,True,40.0,selected
diff__schedule__wp,schedule_and_accomplishment,0.0,914,700,0.3553208024504307,0.3542508847142954,1.0,1.0,0.15145140857086198,0.502152944859122,False,True,False,,correlation_pruned_or_cap
diff__compact__ewm_h10_margin,compact_performance,0.0,914,914,0.355602335578311,0.3471189887279279,1.0,1.0,0.1896020013804809,0.4972655483614146,False,True,True,41.0,selected
diff__compact__half_delta_marginmean,compact_performance,0.0,914,897,-0.32517279252331915,0.3516872342478524,1.0,1.0,0.09048073332481871,0.4967286574611066,False,True,True,42.0,selected
