Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__compact__blowout_win10_rate,compact_performance,0.0,441,356,0.41992103736095215,0.42984650253035234,1.0,1.0,0.07497554451546429,0.5557099276533599,False,True,True,15.0,selected
diff__compact__rest_days_mean,compact_performance,0.0,441,314,-0.40448149986807175,0.4227762410859014,1.0,1.0,0.04517909497132888,0.5501113618933553,False,True,True,16.0,selected
diff__compact__wins,compact_performance,0.0,441,33,0.40245118589752543,0.4205175455441982,1.0,1.0,0.06412473767996196,0.5478226932514721,False,True,True,17.0,selected
diff__compact__ewm_h20_points_for,compact_performance,0.0,441,441,0.4146435738839748,0.4112952716537364,1.0,1.0,0.038526242566616686,0.5471022669456033,False,True,True,18.0,selected
diff__compact__pythag_exp13p91,compact_performance,0.0,441,441,0.4128735081662865,0.40976025195919974,1.0,1.0,0.037257906216211,0.5460267764883504,False,True,True,19.0,selected
diff__compact__win_pct,compact_performance,0.0,441,348,0.36971050043079867,0.4105147522434745,1.0,1.0,0.061958038737602805,0.5359050696221394,False,True,True,20.0,selected
diff__compact__margin_q10,compact_performance,0.0,441,279,0.3797356787202727,0.39507199089047157,1.0,1.0,0.03541043682308975,0.5317599874729628,False,True,True,21.0,selected
diff__compact__away_margin_mean,compact_performance,0.0,441,432,0.37622515169702814,0.3959069692193655,1.0,1.0,0.05345218138446778,0.530666791343263,False,True,True,22.0,selected
diff__compact__ewm_h10_points_for,compact_performance,0.0,441,441,0.3844703036313942,0.393265003256876,1.0,1.0,0.08204534212891157,0.5300688546770508,False,True,True,23.0,selected
diff__compact__losses,compact_performance,0.0,441,30,-0.36096946771265165,0.39720707490213664,1.0,1.0,0.06190220906471883,0.5275965904872202,False,True,False,,correlation_pruned_or_cap
diff__compact__margin_slope,compact_performance,0.0,441,441,-0.38693086268785976,0.3679947589404697,1.0,1.0,0.04880282758665572,0.5198101609792883,False,True,True,24.0,selected
diff__compact__downside_tail_mean,compact_performance,0.0,441,418,-0.364665804676679,0.37388504012598905,1.0,1.0,0.07476339007238886,0.5167007606864485,False,True,True,38.0,selected
diff__compact__half_delta_marginmean,compact_performance,0.0,441,440,-0.362227123966856,0.36526148049645835,1.0,1.0,0.06402733131798,0.5124543846582891,False,True,True,39.0,selected
diff__compact__ewm_h20_win,compact_performance,0.0,441,441,0.342680913927834,0.33885295938599197,1.0,1.0,0.04697999692529842,0.49616002169238765,False,True,True,40.0,selected
diff__compact__half_delta_pointsformean,compact_performance,0.0,441,435,-0.35985724655555523,0.3267138047437872,1.0,1.0,0.052274956609959844,0.49390022225484154,False,True,True,41.0,selected
diff__compact__away_games,compact_performance,0.0,441,14,-0.3259933153275485,0.31733641334498885,1.0,1.0,0.04116757968043816,0.4823933045904378,False,True,True,42.0,selected
diff__compact__games,compact_performance,0.0,441,11,0.3046472349351904,0.3306578340057162,1.0,1.0,0.12156117912551151,0.48087570484346526,False,True,True,43.0,selected
diff__compact__last20_margin_mean,compact_performance,0.0,441,342,0.29716926410257277,0.3296730878057988,1.0,1.0,0.07802546309253372,0.4804993017256481,False,True,True,44.0,selected
diff__compact__blowout_loss10_rate,compact_performance,0.0,441,268,-0.321526894585304,0.3145662207397389,1.0,1.0,0.061553816807370654,0.47926555009154664,False,True,True,45.0,selected
diff__compact__win_slope,compact_performance,0.0,441,424,-0.31848340118577284,0.30963269004126875,1.0,1.0,0.05808436551311397,0.47636666486015444,False,True,True,46.0,selected
diff__compact__neutral_margin_mean,compact_performance,0.07482993197278912,408,349,0.3096839384065822,0.3268864156500897,1.0,1.0,0.12517320383678876,0.47404262325019647,False,True,True,47.0,selected
diff__compact__last20_points_for_mean,compact_performance,0.0,441,309,0.30127319821600756,0.314406231793505,1.0,1.0,0.10137646722807986,0.47314003617928085,False,True,True,48.0,selected
diff__compact__last20_margin_median,compact_performance,0.0,441,103,0.2853135936846945,0.31687700547174596,1.0,1.0,0.10104507707508753,0.4708281501540673,False,True,True,49.0,selected
diff__compact__half_pointsagainstmean_first,compact_performance,0.0,441,405,-0.31710000865872184,0.29577641270543564,1.0,1.0,0.11185668861842268,0.467260412458791,False,True,True,50.0,selected
diff__compact__home_win_pct,compact_performance,0.031746031746031744,427,239,0.322795163422424,0.2878721269437825,1.0,1.0,0.07846758185953823,0.4635151710718848,False,True,True,51.0,selected
diff__compact__close5_games,compact_performance,0.0,441,20,-0.3097093557499087,0.2869449014271268,1.0,1.0,0.10580918884428087,0.4616372433962296,False,True,True,52.0,selected
diff__compact__away_win_pct,compact_performance,0.0,441,304,0.2959997045916771,0.2922546212726429,1.0,1.0,0.12581882757107532,0.4603694001181945,False,True,True,53.0,selected
diff__compact__home_games,compact_performance,0.031746031746031744,427,22,0.2762487872299287,0.3004501956767434,1.0,1.0,0.07820650767209747,0.4593228842688547,False,True,True,54.0,selected
diff__compact__days_since_last_game,compact_performance,0.0,441,19,0.24432578758010007,0.3194226725676954,1.0,1.0,0.29815443056308016,0.45514837887759263,False,True,True,55.0,selected
diff__compact__last_game_day,compact_performance,0.0,441,19,-0.24432578758010007,0.3194226725676954,1.0,1.0,0.29815443056308016,0.45514837887759263,False,True,False,,correlation_pruned_or_cap
diff__compact__ewm_h5_points_for,compact_performance,0.0,441,441,0.26798715694235753,0.2866350979600988,1.0,1.0,0.07511853988090694,0.45353727995292975,False,True,False,,correlation_pruned_or_cap
diff__compact__blowout_loss20_rate,compact_performance,0.0,441,113,-0.2772811394270811,0.27407571190295804,1.0,1.0,0.046770228554499194,0.45068738324519775,False,True,False,,correlation_pruned_or_cap
diff__compact__ewm_h5_margin,compact_performance,0.0,441,441,0.2492846449672428,0.291238064895662,1.0,1.0,0.10056887114038024,0.45061413819709595,False,True,False,,correlation_pruned_or_cap
diff__compact__ewm_h10_win,compact_performance,0.0,441,441,0.2559631165584078,0.27483657801412403,1.0,1.0,0.044550061693550136,0.4464514406218872,False,True,False,,correlation_pruned_or_cap
diff__compact__half_pointsformean_second,compact_performance,0.0,441,412,0.2492326584278396,0.27640622059428854,1.0,1.0,0.07911628533686971,0.4443415193259085,False,True,False,,correlation_pruned_or_cap
diff__compact__half_delta_winpct,compact_performance,0.0,441,310,-0.27055756386081825,0.2575943015111391,1.0,1.0,0.06760329204921445,0.4404637970927582,False,True,False,,correlation_pruned_or_cap
diff__compact__home_margin_std,compact_performance,0.04081632653061224,423,422,0.250628601453049,0.2802119959461756,1.0,1.0,0.15333728522339596,0.44024125284245025,False,True,False,,correlation_pruned_or_cap
diff__compact__half_marginmean_second,compact_performance,0.0,441,426,0.2365681546339561,0.27242214823533495,1.0,1.0,0.08015216886423543,0.4396015384178617,False,True,False,,correlation_pruned_or_cap
diff__compact__ewm_h20_points_against,compact_performance,0.0,441,441,-0.24594302783360822,0.243986043759239,1.0,1.0,0.06174439225796641,0.4287509914375099,False,True,False,,correlation_pruned_or_cap
diff__compact__points_against_mean,compact_performance,0.0,441,436,-0.22931703761932717,0.24712444544722176,1.0,1.0,0.06401965788571984,0.42650869577548967,False,True,False,,correlation_pruned_or_cap
diff__compact__day90plus_margin_mean,compact_performance,0.0,441,431,0.21408019186764513,0.2483448007178019,1.0,1.0,0.07932704302030791,0.42313006483461446,False,True,False,,correlation_pruned_or_cap
diff__compact__close3_games,compact_performance,0.0,441,16,-0.24651041476294866,0.23102901941855558,1.0,1.0,0.08917181907832339,0.42155934780562243,False,True,False,,correlation_pruned_or_cap
diff__compact__close5_wins,compact_performance,0.0,441,18,-0.23587377112164662,0.23659162730868627,1.0,1.0,0.12362460114182794,0.42051122670925856,False,True,False,,correlation_pruned_or_cap
diff__compact__last10_points_for_mean,compact_performance,0.0,441,244,0.22061909357166362,0.2380909463264205,1.0,1.0,0.09229200744287586,0.41912817452473283,False,True,False,,correlation_pruned_or_cap
diff__compact__rest_days_std,compact_performance,0.0,441,441,-0.24516766389159594,0.22147925492158227,1.0,1.0,0.05108134312332227,0.4182036746935777,False,True,False,,correlation_pruned_or_cap
diff__compact__half_delta_pointsagainstmean,compact_performance,0.0,441,434,0.2259811509050671,0.2319680833310402,1.0,1.0,0.09809142393893805,0.41713687624045653,False,True,False,,correlation_pruned_or_cap
diff__compact__overtime_rate,compact_performance,0.0,441,117,-0.22666433511261544,0.21390145190761925,1.0,1.0,0.08375190870837979,0.40918877429209743,False,True,False,,correlation_pruned_or_cap
diff__compact__margin_std,compact_performance,0.0,441,441,0.23688059391043603,0.22005754361244212,1.0,1.0,0.21879553542889493,0.40898953017711237,False,True,False,,correlation_pruned_or_cap
diff__compact__last10_margin_median,compact_performance,0.0,441,109,0.2113823087237257,0.21276012647596154,1.0,1.0,0.10825633512389199,0.4042987152227255,False,True,False,,correlation_pruned_or_cap
diff__compact__last20_win_pct,compact_performance,0.0,441,23,0.16879473319708732,0.20020919256967312,1.0,1.0,0.06122597315759651,0.39078621481049847,False,True,False,,correlation_pruned_or_cap
diff__compact__margin_iqr,compact_performance,0.0,441,117,0.15601322064757733,0.16590153324950901,1.0,1.0,0.17520308550590719,0.366947521081995,False,True,False,,correlation_pruned_or_cap
diff__compact__last10_margin_mean,compact_performance,0.0,441,281,0.1913582587346757,0.2373330547018285,0.7142857142857143,1.0,0.1053927159829891,0.36608868882490103,False,True,False,,correlation_pruned_or_cap
diff__compact__neutral_win_pct,compact_performance,0.07482993197278912,408,84,0.13878470870337137,0.17480530976731418,1.0,1.0,0.10310145634486564,0.3643287317914347,False,True,False,,correlation_pruned_or_cap
diff__compact__last10_margin_std,compact_performance,0.0,441,441,0.1717410343551398,0.23376396441721287,0.7142857142857143,1.0,0.20899573608344432,0.35591561532076943,False,True,False,,correlation_pruned_or_cap
diff__compact__close3_wins,compact_performance,0.0,441,15,-0.1883898572025487,0.21359339922296747,0.7142857142857143,1.0,0.07149098032250573,0.3553966752843991,False,True,False,,correlation_pruned_or_cap
absdiff__compact__margin_median,compact_performance,0.0,441,58,0.1892383939714754,0.20810202860913932,0.7142857142857143,1.0,0.07489024053454121,0.35281152507044417,False,True,False,,correlation_pruned_or_cap
diff__compact__last20_margin_std,compact_performance,0.0,441,441,0.1578874010212898,0.1293416272967962,1.0,1.0,0.15677258224773977,0.35054830603723636,False,True,False,,correlation_pruned_or_cap
absdiff__compact__ewm_h10_margin,compact_performance,0.0,441,441,0.1653762711202866,0.21279423255290755,0.7142857142857143,1.0,0.09718696312158154,0.3489222470327097,False,True,False,,correlation_pruned_or_cap
diff__compact__ewm_h10_points_against,compact_performance,0.0,441,441,-0.17083449769020317,0.20765447148946778,0.7142857142857143,1.0,0.07669922468138118,0.3484754811052483,False,True,False,,correlation_pruned_or_cap
absdiff__compact__margin_q75,compact_performance,0.0,441,111,0.18312066007225747,0.20119856258235538,0.7142857142857143,1.0,0.0867797219354875,0.347676380663722,False,True,False,,correlation_pruned_or_cap
diff__compact__overtime_periods_mean,compact_performance,0.0,441,149,-0.19437511493691428,0.1957775799213923,0.7142857142857143,1.0,0.12317237918337115,0.3460945827667689,False,True,False,,correlation_pruned_or_cap
diff__compact__pythag_residual_exp8p0,compact_performance,0.0,441,441,-0.15562320472328042,0.1164956293192839,1.0,1.0,0.10295617627190765,0.3460367600615017,False,True,False,,correlation_pruned_or_cap
absdiff__compact__last5_margin_median,compact_performance,0.0,441,44,0.1268989557927919,0.12507506501480148,1.0,1.0,0.1019484159125559,0.34387586484501664,False,True,False,,correlation_pruned_or_cap
diff__compact__margin_mad,compact_performance,0.0,441,38,0.16742875632302384,0.10504683014607116,1.0,1.0,0.1886003593117473,0.3397127904887095,False,True,False,,correlation_pruned_or_cap
absdiff__compact__neutral_margin_mean,compact_performance,0.07482993197278912,408,314,0.12044837875556276,0.1273121980356197,1.0,1.0,0.08131731054474695,0.3383694114037083,False,True,False,,correlation_pruned_or_cap
absdiff__compact__away_margin_mean,compact_performance,0.0,441,423,0.14306663578795972,0.10066922761264141,1.0,1.0,0.13103734636701175,0.3345543952727385,False,True,False,,correlation_pruned_or_cap
diff__compact__day90plus_games,compact_performance,0.0,441,10,0.10547114590560672,0.11316503042314771,1.0,1.0,0.08527084748215151,0.33411203280305835,False,True,False,,correlation_pruned_or_cap
diff__compact__day110plus_margin_mean,compact_performance,0.0,441,409,0.14361729222476713,0.19192928350075722,0.7142857142857143,1.0,0.10220731586227524,0.33391928202103555,False,True,False,,correlation_pruned_or_cap
absdiff__compact__margin_mean,compact_performance,0.0,441,435,0.15263486228137743,0.18339151399024856,0.7142857142857143,1.0,0.059897122548845494,0.33349742580098285,False,True,False,,correlation_pruned_or_cap
absdiff__compact__margin_trim02,compact_performance,0.0,441,435,0.15263486228137743,0.18339151399024856,0.7142857142857143,1.0,0.059897122548845494,0.33349742580098285,False,True,False,,correlation_pruned_or_cap
diff__compact__pythag_residual_exp10p0,compact_performance,0.0,441,441,-0.1260742483700182,0.0982709790710009,1.0,1.0,0.09527706104234883,0.3310953221537905,False,True,False,,correlation_pruned_or_cap
absdiff__compact__ewm_h20_margin,compact_performance,0.0,441,441,0.15426036504046522,0.1840174515582203,0.7142857142857143,1.0,0.19512800175571748,0.3287462512723337,False,True,False,,correlation_pruned_or_cap
absdiff__compact__margin_winsor02,compact_performance,0.0,441,441,0.15200888351409372,0.1720332528511686,0.7142857142857143,1.0,0.06595075406806084,0.3276655998646534,False,True,False,,correlation_pruned_or_cap
diff__compact__last5_margin_median,compact_performance,0.0,441,73,0.13355816071555549,0.1827009722347569,0.7142857142857143,1.0,0.11653181411012513,0.32670370375141483,False,False,False,,below_bounded_prescreen
absdiff__compact__rest_days_std,compact_performance,0.0,441,441,-0.08222810965587805,0.10521943731835195,1.0,1.0,0.11129622122418972,0.3241436651881345,False,False,False,,below_bounded_prescreen
diff__compact__neutral_games,compact_performance,0.07482993197278912,408,29,0.12792635526879967,0.18057994818893755,0.7142857142857143,1.0,0.09854424371073545,0.3191797232692877,False,False,False,,below_bounded_prescreen
diff__compact__last5_points_for_mean,compact_performance,0.0,441,189,0.16071410047869267,0.143771839376195,0.7142857142857143,1.0,0.06325586254982171,0.3161230647896074,False,False,False,,below_bounded_prescreen
diff__compact__day120plus_games,compact_performance,0.0,441,9,-0.13436701893514055,0.15897310100405032,0.7142857142857143,1.0,0.17058904204360914,0.313329985251645,False,False,False,,below_bounded_prescreen
diff__compact__last5_margin_mean,compact_performance,0.0,441,217,0.10238596797788986,0.16919520207873198,0.7142857142857143,1.0,0.12554541890680548,0.31300250748236924,False,False,False,,below_bounded_prescreen
diff__compact__last20_points_against_mean,compact_performance,0.0,441,319,-0.10311790168067578,0.16345999649546883,0.7142857142857143,1.0,0.1198094705160497,0.310640072152646,False,False,False,,below_bounded_prescreen
diff__compact__half_winpct_second,compact_performance,0.0,441,152,0.11424619757378635,0.13743364110452935,0.7142857142857143,1.0,0.013018551513499732,0.3048672834215814,False,False,False,,below_bounded_prescreen
absdiff__compact__home_margin_mean,compact_performance,0.031746031746031744,427,415,0.10673454661423948,0.14787286967321522,0.7142857142857143,1.0,0.1458604830984865,0.30037219012036825,False,False,False,,below_bounded_prescreen
absdiff__compact__margin_q25,compact_performance,0.0,441,108,0.09638827178633214,0.14036505822230896,0.7142857142857143,1.0,0.12191187188678841,0.2979898871499441,False,False,False,,below_bounded_prescreen
absdiff__compact__last20_margin_median,compact_performance,0.0,441,63,0.11909324871015915,0.10905698266389802,0.7142857142857143,1.0,0.10331813664145596,0.28870085521496214,False,False,False,,below_bounded_prescreen
absdiff__compact__half_marginmean_second,compact_performance,0.0,441,409,0.13504277012862476,0.10496773545132414,0.7142857142857143,1.0,0.17040493302212795,0.2875634394097622,False,False,False,,below_bounded_prescreen
diff__compact__day90plus_win_pct,compact_performance,0.0,441,204,0.055826997605560334,0.1162152803980458,0.7142857142857143,1.0,0.07650452688219793,0.2792908072747116,False,False,False,,below_bounded_prescreen
diff__compact__half_pointsagainstmean_second,compact_performance,0.0,441,412,-0.07333131786771965,0.1091062407421195,0.7142857142857143,1.0,0.0981794138654588,0.2788624232182117,False,False,False,,below_bounded_prescreen
mean__compact__margin_iqr,compact_performance,0.0,441,123,0.07554147904332902,0.10777408252634275,0.7142857142857143,1.0,0.09677716319209032,0.2787653127602076,False,False,False,,below_bounded_prescreen
diff__compact__ewm_h5_win,compact_performance,0.0,441,441,0.06645445776849557,0.10700848427660353,0.7142857142857143,1.0,0.03958028985166247,0.27868655585348656,False,False,False,,below_bounded_prescreen
absdiff__compact__half_marginmean_first,compact_performance,0.0,441,397,0.08888393834247249,0.1033828110214025,0.7142857142857143,1.0,0.1272356786711616,0.27837450286448495,False,False,False,,below_bounded_prescreen
mean__compact__home_games,compact_performance,0.031746031746031744,427,21,0.14162146523548144,0.08660107753475942,0.7142857142857143,1.0,0.15449414292428054,0.27829150559755095,False,False,False,,below_bounded_prescreen
mean__compact__margin_mad,compact_performance,0.0,441,42,0.08805965878734232,0.09659712163677542,0.7142857142857143,1.0,0.11314449374743485,0.27549967785468443,False,False,False,,below_bounded_prescreen
absdiff__compact__margin_q90,compact_performance,0.0,441,217,0.08599214988880025,0.09740148267827511,0.7142857142857143,1.0,0.131941869550427,0.27467902416480533,False,False,False,,below_bounded_prescreen
seedprior__generic_gender_games,prequential_seed_priors,0.0,441,8,-0.11051920649907382,0.09630261444211728,0.6666666666666666,1.0,0.07925312103888346,0.27403602218712386,False,True,True,26.0,selected
diff__compact__last10_win_pct,compact_performance,0.0,441,14,0.03665767018177849,0.10540518050960009,0.7142857142857143,1.0,0.07595253127730255,0.2699067871192215,False,False,False,,below_bounded_prescreen
absdiff__compact__day110plus_margin_mean,compact_performance,0.0,441,381,0.10292601149243734,0.07874967336515416,0.7142857142857143,1.0,0.15402409755492463,0.2685683161271275,False,False,False,,below_bounded_prescreen
diff__availability__rich_coverage,availability_and_context,0.0,441,3,0.029375454405074525,0.0,1.0,1.0,0.0,0.26646259996911636,False,True,True,36.0,selected
absdiff__compact__last20_margin_mean,compact_performance,0.0,441,276,0.10870327373771785,0.07062061884693162,0.7142857142857143,1.0,0.14626078742426377,0.2662479000575689,False,False,False,,below_bounded_prescreen
diff__compact__pythag_residual_exp11p5,compact_performance,0.0,441,441,-0.08920984039527097,0.07347300718001602,0.7142857142857143,1.0,0.08083541988372703,0.26594550582373255,False,False,False,,below_bounded_prescreen
absdiff__availability__rich_coverage,availability_and_context,0.0,441,2,0.0221925926895331,0.0,1.0,1.0,0.0,0.26488237039169726,False,True,True,37.0,selected
mean__availability__rich_coverage,availability_and_context,0.0,441,2,-0.02219259268953312,0.0,1.0,1.0,0.0,0.26488237039169726,False,True,False,,correlation_pruned_or_cap
absdiff__compact__day120plus_margin_mean,compact_performance,0.0,441,236,0.08501939589846583,0.07414218434487051,0.7142857142857143,1.0,0.1287316671665355,0.26342896318225323,False,False,False,,below_bounded_prescreen
mean__compact__neutral_games,compact_performance,0.07482993197278912,408,22,-0.052562465404249116,0.0948086289005598,0.7142857142857143,1.0,0.12829373680926962,0.26023945451672387,False,False,False,,below_bounded_prescreen
absdiff__compact__last5_margin_mean,compact_performance,0.0,441,134,0.08947791164560888,0.06706920215171149,0.7142857142857143,1.0,0.1504773257507476,0.2601449788505399,False,False,False,,below_bounded_prescreen
mean__compact__games,compact_performance,0.0,441,11,0.05245656938566206,0.07532360803565397,0.7142857142857143,1.0,0.0715523994328933,0.2591193954303581,False,False,False,,below_bounded_prescreen
absdiff__compact__day90plus_margin_mean,compact_performance,0.0,441,419,0.1386924857049735,0.14082417075928064,0.42857142857142855,1.0,0.2518834128565421,0.2566040408767158,False,False,False,,below_bounded_prescreen
absdiff__compact__last20_win_pct,compact_performance,0.0,441,12,-0.04604484158646102,0.07264178467933904,0.7142857142857143,1.0,0.06912097308138697,0.25651879715756304,False,False,False,,below_bounded_prescreen
diff__compact__day120plus_win_pct,compact_performance,0.0,441,30,-0.08086418924486259,0.05374134581890594,0.7142857142857143,1.0,0.06533480128812756,0.25525828986113386,False,False,False,,below_bounded_prescreen
absdiff__compact__pythag_exp8p0,compact_performance,0.0,441,441,0.02233202765203811,0.06974452415490899,0.7142857142857143,1.0,0.06074680264728307,0.2502462598576277,False,False,False,,below_bounded_prescreen
seedprior__favorite_seed_games,prequential_seed_priors,0.0,441,47,-0.0037042998550830147,0.07041500219806535,0.7142857142857143,1.0,0.06967539869714834,0.246112845361018,False,True,True,27.0,selected
mean__compact__rest_days_std,compact_performance,0.0,441,441,-0.06520107480583902,0.14546495534471507,0.42857142857142855,1.0,0.18665364384712407,0.24527269784029146,False,False,False,,below_bounded_prescreen
seedprior__favorite_prob_pc2p0,prequential_seed_priors,0.0,441,156,-0.04594349509730312,0.14938459292551387,0.42857142857142855,1.0,0.14915361345921685,0.24441745755871322,False,True,True,28.0,selected
seedprior__favorite_prob_pc8p0,prequential_seed_priors,0.0,441,156,-0.04972345614945125,0.1466461240621175,0.42857142857142855,1.0,0.14611912202886315,0.24405596359296972,False,True,False,,correlation_pruned_or_cap
absdiff__compact__ewm_h5_margin,compact_performance,0.0,441,441,0.12728642362912576,0.11260269257943957,0.42857142857142855,1.0,0.20087204261736696,0.24258885250327256,False,False,False,,below_bounded_prescreen
diff__compact__neutral_margin_std,compact_performance,0.17006802721088435,366,366,0.12006759888531549,0.12901981392129672,0.42857142857142855,1.0,0.1343096339029609,0.23793798347543124,False,False,False,,below_bounded_prescreen
diff__compact__day120plus_margin_mean,compact_performance,0.0,441,298,0.06787170862101068,0.12408373856874703,0.42857142857142855,1.0,0.14512512857166207,0.23725839383818303,False,False,False,,below_bounded_prescreen
absdiff__seed__number,selection_committee_prior,0.0,441,14,-0.04209579184403421,0.13392503228785968,0.42857142857142855,1.0,0.13066419420948924,0.2368899505069092,False,True,True,35.0,selected
diff__compact__ewm_h5_points_against,compact_performance,0.0,441,441,-0.054779652337860245,0.12211490712612412,0.42857142857142855,1.0,0.13015081942592152,0.23403207472926055,False,False,False,,below_bounded_prescreen
mean__compact__neutral_margin_std,compact_performance,0.17006802721088435,366,366,0.08419957189895909,0.13431158661352827,0.42857142857142855,1.0,0.17180599363927207,0.23108721404125152,False,False,False,,below_bounded_prescreen
diff__compact__last10_points_against_mean,compact_performance,0.0,441,245,-0.021914131108967144,0.11561849997443054,0.42857142857142855,1.0,0.15149531522594542,0.2228296047940902,False,False,False,,below_bounded_prescreen
absdiff__compact__last10_margin_median,compact_performance,0.0,441,67,0.10072318043982839,0.0732565393637777,0.42857142857142855,1.0,0.20651469408856135,0.21763307939926166,False,False,False,,below_bounded_prescreen
mean__compact__last10_margin_std,compact_performance,0.0,441,441,0.0689445855292158,0.0785739677650076,0.42857142857142855,1.0,0.11116150462589047,0.2170082817300241,False,False,False,,below_bounded_prescreen
mean__compact__rest_days_mean,compact_performance,0.0,441,299,-0.0366072499367018,0.09237654396977935,0.42857142857142855,1.0,0.10632382978528375,0.2167128114715857,False,False,False,,below_bounded_prescreen
