Season,recipe,feature,coefficient
2022,both,diff_seed,0.18914314029936979
2022,both,diff_strength,0.213118769674667
2022,both,diff_schedule_strength,0.30185220674523644
2022,both,diff_win_rate,-0.074283200955886752
2022,both,diff_margin,0.11236657605117838
2022,both,diff_margin_sd,0.04849892762115017
2022,both,diff_adj_offense,0.19329888159793968
2022,both,diff_adj_defense,0.26192762405628928
2022,both,diff_two_posterior,0.043456396923792773
2022,both,diff_three_posterior,-0.065573939880951296
2022,both,diff_free_posterior,-0.064131449937159607
2022,both,diff_opp_two_posterior,0.16408518341244702
2022,both,diff_opp_three_posterior,0.10894218969150574
2022,both,diff_opp_free_posterior,0.05754179853342134
2022,both,diff_three_share,0.070091216529769546
2022,both,diff_opp_three_share,0.037332124128246665
2022,both,diff_rank_consensus_logit,0.21916799350723687
2022,both,rank_midpoint_logit_correction,0.14651043599992863
2022,both,rank_normal_quantile_correction,-0.067945382431624152
2022,both,rank_mapped_margin_gap,0.33857552799799501
2022,both,rank_mapped_efficiency_gap,0.30663435052108062
2022,duplicate_control,diff_seed,0.22490331151020099
2022,duplicate_control,diff_strength,0.23407358026841127
2022,duplicate_control,diff_schedule_strength,0.32199386138734293
2022,duplicate_control,diff_win_rate,-0.069562290229670642
2022,duplicate_control,diff_margin,0.13423845274988716
2022,duplicate_control,diff_margin_sd,0.034783628952452052
2022,duplicate_control,diff_adj_offense,0.20259657923457616
2022,duplicate_control,diff_adj_defense,0.27836685372163139
2022,duplicate_control,diff_two_posterior,0.058853261388305551
2022,duplicate_control,diff_three_posterior,-0.051818378531902798
2022,duplicate_control,diff_free_posterior,-0.056991331882924122
2022,duplicate_control,diff_opp_two_posterior,0.16293404990369931
2022,duplicate_control,diff_opp_three_posterior,0.080243378790950629
2022,duplicate_control,diff_opp_free_posterior,0.05955908603333724
2022,duplicate_control,diff_three_share,0.047742795397305068
2022,duplicate_control,diff_opp_three_share,0.022595248010904789
2022,duplicate_control,diff_rank_consensus_logit,0.17457886863764985
2022,duplicate_control,diagnostic_duplicate_0,0.17457886863764985
2022,duplicate_control,diagnostic_duplicate_1,0.17457886863764985
2022,duplicate_control,diagnostic_duplicate_2,0.17457886863764985
2022,duplicate_control,diagnostic_duplicate_3,0.17457886863765001
2023,reference,diff_seed,0.069081200169675339
2023,reference,diff_strength,0.23377974153683154
2023,reference,diff_schedule_strength,0.47875702683539378
2023,reference,diff_win_rate,0.041574749631213111
2023,reference,diff_margin,0.074696643268509125
2023,reference,diff_margin_sd,0.048652453307719279
2023,reference,diff_adj_offense,0.25602123054562415
2023,reference,diff_adj_defense,0.30617401575731912
2023,reference,diff_two_posterior,0.055856954884439425
2023,reference,diff_three_posterior,-0.046314231135265629
2023,reference,diff_free_posterior,-0.014480642855656794
2023,reference,diff_opp_two_posterior,0.15037646016034628
2023,reference,diff_opp_three_posterior,0.059865842030461962
2023,reference,diff_opp_free_posterior,0.073906511520107576
2023,reference,diff_three_share,0.011087403535698703
2023,reference,diff_opp_three_share,-0.0025353985729973474
2023,reference,diff_rank_consensus_logit,0.40403607229313671
2023,tail_resolution,diff_seed,0.071679101091300934
2023,tail_resolution,diff_strength,0.21469527519765133
2023,tail_resolution,diff_schedule_strength,0.47428046507131255
2023,tail_resolution,diff_win_rate,0.02923261475667108
2023,tail_resolution,diff_margin,0.060064390688363084
2023,tail_resolution,diff_margin_sd,0.059375347129731124
2023,tail_resolution,diff_adj_offense,0.24684425260755161
2023,tail_resolution,diff_adj_defense,0.29532872136963195
2023,tail_resolution,diff_two_posterior,0.041464230615869138
2023,tail_resolution,diff_three_posterior,-0.055815674270070288
2023,tail_resolution,diff_free_posterior,-0.017876296024593428
2023,tail_resolution,diff_opp_two_posterior,0.1545076164460594
2023,tail_resolution,diff_opp_three_posterior,0.074338052299333102
2023,tail_resolution,diff_opp_free_posterior,0.072889098281679762
2023,tail_resolution,diff_three_share,0.021306548577818805
2023,tail_resolution,diff_opp_three_share,0.012451303379963891
2023,tail_resolution,diff_rank_consensus_logit,0.36630491394407816
2023,tail_resolution,rank_midpoint_logit_correction,0.20122996235548088
2023,tail_resolution,rank_normal_quantile_correction,-0.10176790820015594
2023,cardinal_mapping,diff_seed,0.19291309247854435
2023,cardinal_mapping,diff_strength,0.16425683915677874
2023,cardinal_mapping,diff_schedule_strength,0.33998275663701999
2023,cardinal_mapping,diff_win_rate,-0.0097083275154996734
2023,cardinal_mapping,diff_margin,0.025243800918069353
2023,cardinal_mapping,diff_margin_sd,0.052124811696938667
2023,cardinal_mapping,diff_adj_offense,0.19769172334321511
2023,cardinal_mapping,diff_adj_defense,0.26217384331052723
2023,cardinal_mapping,diff_two_posterior,0.050847732208411253
2023,cardinal_mapping,diff_three_posterior,-0.057475644837828611
2023,cardinal_mapping,diff_free_posterior,-0.024118633948392885
2023,cardinal_mapping,diff_opp_two_posterior,0.16185550680769933
2023,cardinal_mapping,diff_opp_three_posterior,0.070673836012850683
2023,cardinal_mapping,diff_opp_free_posterior,0.079917839455107817
2023,cardinal_mapping,diff_three_share,0.025294398895387711
2023,cardinal_mapping,diff_opp_three_share,0.0076027734826246748
2023,cardinal_mapping,diff_rank_consensus_logit,0.22149645579120714
2023,cardinal_mapping,rank_mapped_margin_gap,0.34719443390046151
2023,cardinal_mapping,rank_mapped_efficiency_gap,0.32906259111975489
2023,both,diff_seed,0.19203640163882885
2023,both,diff_strength,0.15567331820156466
2023,both,diff_schedule_strength,0.34793844285927183
2023,both,diff_win_rate,-0.015374139045999487
2023,both,diff_margin,0.021036174967462119
2023,both,diff_margin_sd,0.057795395626600542
2023,both,diff_adj_offense,0.19366226929244815
2023,both,diff_adj_defense,0.25796062107663759
2023,both,diff_two_posterior,0.043581520589637671
2023,both,diff_three_posterior,-0.061781429403162419
2023,both,diff_free_posterior,-0.025412073807131834
2023,both,diff_opp_two_posterior,0.16429585598935637
2023,both,diff_opp_three_posterior,0.077498693045536582
2023,both,diff_opp_free_posterior,0.079168366560745371
2023,both,diff_three_share,0.029779271171748813
2023,both,diff_opp_three_share,0.016313041483578684
2023,both,diff_rank_consensus_logit,0.19870272633478195
2023,both,rank_midpoint_logit_correction,0.14428966985282204
2023,both,rank_normal_quantile_correction,-0.096061665935000443
2023,both,rank_mapped_margin_gap,0.32393893438160676
2023,both,rank_mapped_efficiency_gap,0.30509882738401334
2023,duplicate_control,diff_seed,0.21268363737497739
2023,duplicate_control,diff_strength,0.1769668276829067
2023,duplicate_control,diff_schedule_strength,0.36653407855836456
2023,duplicate_control,diff_win_rate,-0.0089282574207401807
2023,duplicate_control,diff_margin,0.042084304388296072
2023,duplicate_control,diff_margin_sd,0.047625664793949293
2023,duplicate_control,diff_adj_offense,0.20125181486418117
2023,duplicate_control,diff_adj_defense,0.2734101507380518
2023,duplicate_control,diff_two_posterior,0.058791048724635114
2023,duplicate_control,diff_three_posterior,-0.048813557566460143
2023,duplicate_control,diff_free_posterior,-0.014764077526486176
2023,duplicate_control,diff_opp_two_posterior,0.16122266557884551
2023,duplicate_control,diff_opp_three_posterior,0.055439884433853816
2023,duplicate_control,diff_opp_free_posterior,0.080305719936001871
2023,duplicate_control,diff_three_share,0.0099557562459289643
2023,duplicate_control,diff_opp_three_share,0.0016981882452811359
2023,duplicate_control,diff_rank_consensus_logit,0.16718656057120987
2023,duplicate_control,diagnostic_duplicate_0,0.16718656057120987
2023,duplicate_control,diagnostic_duplicate_1,0.16718656057120987
2023,duplicate_control,diagnostic_duplicate_2,0.16718656057120987
2023,duplicate_control,diagnostic_duplicate_3,0.16718656057120992
2024,reference,diff_seed,-0.016289893179028094
2024,reference,diff_strength,0.22207550834340795
2024,reference,diff_schedule_strength,0.42465938443280427
2024,reference,diff_win_rate,-0.047639890083667855
2024,reference,diff_margin,0.11475906206548338
2024,reference,diff_margin_sd,-0.0082678179898442034
2024,reference,diff_adj_offense,0.2706673517235923
2024,reference,diff_adj_defense,0.28913751078950906
2024,reference,diff_two_posterior,0.048733216810796412
2024,reference,diff_three_posterior,-0.0460741510846326
2024,reference,diff_free_posterior,0.016000953393873408
2024,reference,diff_opp_two_posterior,0.16999496189255991
2024,reference,diff_opp_three_posterior,0.0092053534702066075
2024,reference,diff_opp_free_posterior,0.10850720705257601
2024,reference,diff_three_share,0.015383030288616107
2024,reference,diff_opp_three_share,-0.051875062706512633
2024,reference,diff_rank_consensus_logit,0.37837486606583975
2024,tail_resolution,diff_seed,-0.0028478051248740782
2024,tail_resolution,diff_strength,0.20642915931857345
2024,tail_resolution,diff_schedule_strength,0.42771721583221772
2024,tail_resolution,diff_win_rate,-0.057266441884113055
2024,tail_resolution,diff_margin,0.10820040033498611
2024,tail_resolution,diff_margin_sd,-0.0047681222159641516
2024,tail_resolution,diff_adj_offense,0.25859965704735544
2024,tail_resolution,diff_adj_defense,0.28025935729202189
2024,tail_resolution,diff_two_posterior,0.043336307548440881
2024,tail_resolution,diff_three_posterior,-0.04996668059092569
2024,tail_resolution,diff_free_posterior,0.014181916443581008
2024,tail_resolution,diff_opp_two_posterior,0.17422904054019278
2024,tail_resolution,diff_opp_three_posterior,0.01778917257386825
2024,tail_resolution,diff_opp_free_posterior,0.11008490278977295
2024,tail_resolution,diff_three_share,0.019784098046762406
2024,tail_resolution,diff_opp_three_share,-0.043353270733327599
2024,tail_resolution,diff_rank_consensus_logit,0.33017564392412929
2024,tail_resolution,rank_midpoint_logit_correction,0.16921682735966267
2024,tail_resolution,rank_normal_quantile_correction,-0.12557613149753574
2024,cardinal_mapping,diff_seed,0.08757948749363742
2024,cardinal_mapping,diff_strength,0.16265233109823515
2024,cardinal_mapping,diff_schedule_strength,0.3048245230283736
2024,cardinal_mapping,diff_win_rate,-0.093800702458073315
2024,cardinal_mapping,diff_margin,0.072139888092619578
2024,cardinal_mapping,diff_margin_sd,-0.0066275109730741678
2024,cardinal_mapping,diff_adj_offense,0.21970766363844882
2024,cardinal_mapping,diff_adj_defense,0.25332568025464497
2024,cardinal_mapping,diff_two_posterior,0.045981621865302982
2024,cardinal_mapping,diff_three_posterior,-0.053355789637409071
2024,cardinal_mapping,diff_free_posterior,0.0081311736967524181
2024,cardinal_mapping,diff_opp_two_posterior,0.18192441173571891
2024,cardinal_mapping,diff_opp_three_posterior,0.018500603048773549
2024,cardinal_mapping,diff_opp_free_posterior,0.11597695550668462
2024,cardinal_mapping,diff_three_share,0.024447280196247409
2024,cardinal_mapping,diff_opp_three_share,-0.045122039032987629
2024,cardinal_mapping,diff_rank_consensus_logit,0.22128885194522091
2024,cardinal_mapping,rank_mapped_margin_gap,0.29208943552249261
2024,cardinal_mapping,rank_mapped_efficiency_gap,0.28470123766639127
2024,both,diff_seed,0.10203717282942557
2024,both,diff_strength,0.15353081938902302
2024,both,diff_schedule_strength,0.31345558370316678
2024,both,diff_win_rate,-0.098699315851464742
2024,both,diff_margin,0.072787737378458228
2024,both,diff_margin_sd,-0.0061915017133477596
2024,both,diff_adj_offense,0.21052132645438154
2024,both,diff_adj_defense,0.24858152245118506
2024,both,diff_two_posterior,0.04592231858131695
2024,both,diff_three_posterior,-0.053621440624140801
2024,both,diff_free_posterior,0.0072657955605282517
2024,both,diff_opp_two_posterior,0.18426781250788307
2024,both,diff_opp_three_posterior,0.020615805604928827
2024,both,diff_opp_free_posterior,0.11743980461606612
2024,both,diff_three_share,0.025164443048730271
2024,both,diff_opp_three_share,-0.040640931962434866
2024,both,diff_rank_consensus_logit,0.17864177439848974
2024,both,rank_midpoint_logit_correction,0.12054325390260941
2024,both,rank_normal_quantile_correction,-0.12270885628022214
2024,both,rank_mapped_margin_gap,0.28295412559879213
2024,both,rank_mapped_efficiency_gap,0.27578708283981962
2024,duplicate_control,diff_seed,0.11499360226092172
2024,duplicate_control,diff_strength,0.17045561953203256
2024,duplicate_control,diff_schedule_strength,0.32433019671298352
2024,duplicate_control,diff_win_rate,-0.090144444904810703
2024,duplicate_control,diff_margin,0.08529484545659069
2024,duplicate_control,diff_margin_sd,-0.010388004668507813
2024,duplicate_control,diff_adj_offense,0.22271181367134535
2024,duplicate_control,diff_adj_defense,0.25769165161149382
2024,duplicate_control,diff_two_posterior,0.051432067685189368
2024,duplicate_control,diff_three_posterior,-0.047062691391862393
2024,duplicate_control,diff_free_posterior,0.015104065460281429
2024,duplicate_control,diff_opp_two_posterior,0.17903813315298767
2024,duplicate_control,diff_opp_three_posterior,0.0072968034852903714
2024,duplicate_control,diff_opp_free_posterior,0.11275745287446572
2024,duplicate_control,diff_three_share,0.014484658620172319
2024,duplicate_control,diff_opp_three_share,-0.049015235608438949
2024,duplicate_control,diff_rank_consensus_logit,0.1527206144813392
2024,duplicate_control,diagnostic_duplicate_0,0.1527206144813392
2024,duplicate_control,diagnostic_duplicate_1,0.1527206144813392
2024,duplicate_control,diagnostic_duplicate_2,0.1527206144813392
2024,duplicate_control,diagnostic_duplicate_3,0.15272061448133917
2025,reference,diff_seed,-0.014790671452262731
2025,reference,diff_strength,0.22668475319078038
2025,reference,diff_schedule_strength,0.40679377027069663
2025,reference,diff_win_rate,-0.071890304130537735
2025,reference,diff_margin,0.12017222244913504
2025,reference,diff_margin_sd,-0.066590966692208403
2025,reference,diff_adj_offense,0.2972723099530753
2025,reference,diff_adj_defense,0.24945058934436143
2025,reference,diff_two_posterior,0.034361331949245448
2025,reference,diff_three_posterior,-0.063044608733092686
2025,reference,diff_free_posterior,0.033208573911336692
2025,reference,diff_opp_two_posterior,0.12848991956565872
2025,reference,diff_opp_three_posterior,0.0097489917787202205
2025,reference,diff_opp_free_posterior,0.13304723123399972
2025,reference,diff_three_share,0.013763434097581627
2025,reference,diff_opp_three_share,-0.048235439462136404
2025,reference,diff_rank_consensus_logit,0.41690171508925133
2025,tail_resolution,diff_seed,-0.00053038966236581924
2025,tail_resolution,diff_strength,0.20578510846484863
2025,tail_resolution,diff_schedule_strength,0.41004171468947331
2025,tail_resolution,diff_win_rate,-0.086500893643420118
2025,tail_resolution,diff_margin,0.11285366298373092
2025,tail_resolution,diff_margin_sd,-0.062201708669555239
2025,tail_resolution,diff_adj_offense,0.2819209021889475
2025,tail_resolution,diff_adj_defense,0.23692915886892002
2025,tail_resolution,diff_two_posterior,0.030234640870607229
2025,tail_resolution,diff_three_posterior,-0.069768188326827574
2025,tail_resolution,diff_free_posterior,0.031735778036387594
2025,tail_resolution,diff_opp_two_posterior,0.1335644873247743
2025,tail_resolution,diff_opp_three_posterior,0.019250623938560547
2025,tail_resolution,diff_opp_free_posterior,0.13625470680797769
2025,tail_resolution,diff_three_share,0.019726940745484679
2025,tail_resolution,diff_opp_three_share,-0.039521995153645052
2025,tail_resolution,diff_rank_consensus_logit,0.35496072907616527
2025,tail_resolution,rank_midpoint_logit_correction,0.21137714959194176
2025,tail_resolution,rank_normal_quantile_correction,-0.15546444148271557
2025,cardinal_mapping,diff_seed,0.098936907021265744
2025,cardinal_mapping,diff_strength,0.16235973947897842
2025,cardinal_mapping,diff_schedule_strength,0.27812599689441303
2025,cardinal_mapping,diff_win_rate,-0.12032978624744518
2025,cardinal_mapping,diff_margin,0.072957541784750904
2025,cardinal_mapping,diff_margin_sd,-0.064702964215266917
2025,cardinal_mapping,diff_adj_offense,0.24259643685365057
2025,cardinal_mapping,diff_adj_defense,0.21263322558605116
2025,cardinal_mapping,diff_two_posterior,0.03107026650632877
2025,cardinal_mapping,diff_three_posterior,-0.07054770519367122
2025,cardinal_mapping,diff_free_posterior,0.024333075019537243
2025,cardinal_mapping,diff_opp_two_posterior,0.14276644348953949
2025,cardinal_mapping,diff_opp_three_posterior,0.01872502825426536
2025,cardinal_mapping,diff_opp_free_posterior,0.14130305779837615
2025,cardinal_mapping,diff_three_share,0.023687142731567298
2025,cardinal_mapping,diff_opp_three_share,-0.041586285287917739
2025,cardinal_mapping,diff_rank_consensus_logit,0.23947776359727599
2025,cardinal_mapping,rank_mapped_margin_gap,0.32489409793486557
2025,cardinal_mapping,rank_mapped_efficiency_gap,0.30574863627661208
2025,both,diff_seed,0.1120662667658142
2025,both,diff_strength,0.14979383718700637
2025,both,diff_schedule_strength,0.29143499754502605
2025,both,diff_win_rate,-0.12745472576403444
2025,both,diff_margin,0.073081950836587445
2025,both,diff_margin_sd,-0.063607087435633133
2025,both,diff_adj_offense,0.23226440579617647
2025,both,diff_adj_defense,0.20573216491733831
2025,both,diff_two_posterior,0.03120295916193536
2025,both,diff_three_posterior,-0.072513301081754675
2025,both,diff_free_posterior,0.023744974114914913
2025,both,diff_opp_two_posterior,0.14557460617111229
2025,both,diff_opp_three_posterior,0.021942931264161133
2025,both,diff_opp_free_posterior,0.14373264652714521
2025,both,diff_three_share,0.02565684315743616
2025,both,diff_opp_three_share,-0.036713954169951685
2025,both,diff_rank_consensus_logit,0.18749411281469527
2025,both,rank_midpoint_logit_correction,0.16149003669980988
2025,both,rank_normal_quantile_correction,-0.15058149811018881
2025,both,rank_mapped_margin_gap,0.30749641532887217
2025,both,rank_mapped_efficiency_gap,0.28922165543282402
2025,duplicate_control,diff_seed,0.12766143122219506
2025,duplicate_control,diff_strength,0.17105625100928767
2025,duplicate_control,diff_schedule_strength,0.30260007839910086
2025,duplicate_control,diff_win_rate,-0.11504195498665848
2025,duplicate_control,diff_margin,0.08661782159824255
2025,duplicate_control,diff_margin_sd,-0.069697994256309959
2025,duplicate_control,diff_adj_offense,0.24751922082704161
2025,duplicate_control,diff_adj_defense,0.21738270450785735
2025,duplicate_control,diff_two_posterior,0.036682184853712031
2025,duplicate_control,diff_three_posterior,-0.064227388823998324
2025,duplicate_control,diff_free_posterior,0.031462467378233154
2025,duplicate_control,diff_opp_two_posterior,0.13929022359391791
2025,duplicate_control,diff_opp_three_posterior,0.0071554866501268802
2025,duplicate_control,diff_opp_free_posterior,0.13821359714043993
2025,duplicate_control,diff_three_share,0.013520221236472131
2025,duplicate_control,diff_opp_three_share,-0.045595738950726307
2025,duplicate_control,diff_rank_consensus_logit,0.16570815196940386
2025,duplicate_control,diagnostic_duplicate_0,0.16570815196940386
2025,duplicate_control,diagnostic_duplicate_1,0.16570815196940386
2025,duplicate_control,diagnostic_duplicate_2,0.16570815196940386
2025,duplicate_control,diagnostic_duplicate_3,0.16570815196940344
