OuterFoldID,ValidationSeason,Gender,Architecture,Universe,Model,Feature,Block,StandardizedCoefficient
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,diff__compact__half_pointsformean_first,compact_performance,-0.2325461208820343
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,diff__compact__margin_slope,compact_performance,0.16779449582099915
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,diff__compact__away_games,compact_performance,0.19108015298843384
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,diff__rating__margin_ridge_a5p0,global_strength_ratings,3.2149903774261475
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,diff__rating__margin_ridge_a5p0_percentile,global_strength_ratings,0.16469594836235046
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,diff__rating__bt_c0p25,global_strength_ratings,0.6125596165657043
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,diff__rating__pagerank_margin_z,global_strength_ratings,0.2676856517791748
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,diff__rating__bt_c0p25_percentile,global_strength_ratings,-0.36313116550445557
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,diff__rating__pagerank_binary_z,global_strength_ratings,-0.7159243226051331
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,diff__rating__pagerank_margin,global_strength_ratings,0.28900864720344543
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,diff__rating__elo_standard,dynamic_ratings,0.5183945298194885
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,diff__rating__elo_season_reset_mov,dynamic_ratings,0.9303690195083618
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,diff__rating__elo_standard_percentile,dynamic_ratings,0.16636353731155396
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,diff__rating__elo_mov_log_preseason,dynamic_ratings,1.552809476852417
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,diff__rating__elo_standard_preseason,dynamic_ratings,0.05487365275621414
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,diff__rating__elo_season_reset_mov_percentile,dynamic_ratings,-0.2159508317708969
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,diff__rating__elo_standard_delta,dynamic_ratings,0.9907023906707764
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,diff__rating__elo_mov_log_delta,dynamic_ratings,-0.29897159337997437
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,absdiff__rating__elo_mov_log,dynamic_ratings,-0.0002505578740965575
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,absdiff__rating__elo_season_reset_mov,dynamic_ratings,0.0005046712467446923
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,diff__schedule__quality_wins,schedule_and_accomplishment,-0.7552716135978699
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,diff__schedule__bad_loss_penalty_sum,schedule_and_accomplishment,1.7075403928756714
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,diff__schedule__oowp,schedule_and_accomplishment,1.7914612293243408
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,diff__schedule__opponent_strength_pct_mean,schedule_and_accomplishment,0.39107438921928406
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,diff__schedule__opponent_strength_mean,schedule_and_accomplishment,2.1428661346435547
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,diff__schedule__top_quartile_games,schedule_and_accomplishment,1.0172522068023682
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,diff__schedule__opponent_strength_median,schedule_and_accomplishment,0.3651520013809204
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,diff__schedule__elite_wins,schedule_and_accomplishment,-0.8232032656669617
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,diff__schedule__owp,schedule_and_accomplishment,0.2526857554912567
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,diff__schedule__top_decile_games,schedule_and_accomplishment,-0.13168762624263763
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,diff__schedule__bad_losses,schedule_and_accomplishment,-0.5792284607887268
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,diff__schedule__opponent_strength_std,schedule_and_accomplishment,0.23414799571037292
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,absdiff__schedule__elite_wins,schedule_and_accomplishment,-7.391373219434172e-05
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,absdiff__schedule__bad_loss_penalty_sum,schedule_and_accomplishment,0.00011849450675072148
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,absdiff__schedule__bad_losses,schedule_and_accomplishment,-0.0007464519003406167
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,absdiff__schedule__rpi,schedule_and_accomplishment,-0.0003424447786528617
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,mean__schedule__opponent_strength_std,schedule_and_accomplishment,0.0007428113603964448
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,absdiff__schedule__wp,schedule_and_accomplishment,0.0002401648525847122
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,seedprior__team1_prob_pc2p0,prequential_seed_priors,-2.261410372739192e-05
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,seedprior__favorite_seed_games,prequential_seed_priors,2.1564548660535365e-05
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,seedprior__effective_games_pc2p0,prequential_seed_priors,0.0010664629517123103
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,seedprior__generic_gender_games,prequential_seed_priors,0.016784224659204483
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,seedprior__favorite_prob_pc2p0,prequential_seed_priors,0.002383040264248848
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,seedprior__exact_pair_games,prequential_seed_priors,-4.894365702057257e-05
rich_Pooled_2021,2021,Pooled,pooled_common,rich,ridge_margin,seedprior__gap_games,prequential_seed_priors,0.0022727579344063997
